"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"3504";"1";"27254475167_10157788004040168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.492516";"Facebook:/<page-id>/posts";"";"The Indian subcontinent has suffered some of the largest earthquakes in the world.";"27254475167_10157788004040168";"2019-12-20T13:44:33+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3505";"1";"27254475167_10157787922665168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.492516";"Facebook:/<page-id>/posts";"";"Congratulations, passers!";"27254475167_10157787922665168";"2019-12-20T13:35:12+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3506";"1";"27254475167_10157787900770168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.492516";"Facebook:/<page-id>/posts";"";"Mga pulis ang karamihan sa mga pinawalang-sala. #MaguindanaoMassacre #MaguindanaoMassacreVerdict";"27254475167_10157787900770168";"2019-12-20T13:25:43+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3507";"1";"27254475167_10157787896735168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.492516";"Facebook:/<page-id>/posts";"";"Kaliwa't kanan ang handaan at kahit may maintenance na gamot, hinay-hinay pa rin sa pagkain!";"27254475167_10157787896735168";"2019-12-20T13:20:47+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3508";"1";"27254475167_10157787928770168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.492516";"Facebook:/<page-id>/posts";"";"Magnitude 6.1 quake hits Hindu Kush region, Afghanistan at 11:39 UTC. | via USGS  READ: https://bit.ly/34Iuxrv";"27254475167_10157787928770168";"2019-12-20T13:16:24+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"3509";"1";"27254475167_10157787690680168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.492516";"Facebook:/<page-id>/posts";"";"Panauhing pandangal sa kompetisyon si Pangulong Rodrigo Duterte.";"27254475167_10157787690680168";"2019-12-20T11:41:05+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3510";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:53:14.492516";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"3511";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:53:14.492516";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"3512";"1";"27254475167_10157787337000168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"They cried as the judge spoke to them through a translator.   ""You cannot make a noise in the court during the hearing. If so, you will lose your rights,"" the judge told them.";"27254475167_10157787337000168";"2019-12-20T11:30:31+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3513";"1";"27254475167_10157787663600168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Nakuha ni Duterte ang ideya nang makasaksi nito sa flag-lowering ceremony sa China.";"27254475167_10157787663600168";"2019-12-20T11:19:05+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3514";"1";"27254475167_10157787072735168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Hear out what experts have to say about dealing with kidney problems.";"27254475167_10157787072735168";"2019-12-20T11:00:43+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3515";"1";"27254475167_10157787119290168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"How many major goals can you accomplish in a year? Let this smartphone brand show you what it's all about.";"27254475167_10157787119290168";"2019-12-20T10:00:40+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3516";"1";"27254475167_10157787342025168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"TINGNAN: Muling gumamit ng bulletproof glass bilang proteksiyon kay Pangulong Rodrigo Duterte na dumalo sa Presidential Silent Drill Competition sa Quirino Grandstand sa Maynila ngayong Biyernes. | via Pia Gutierrez, ABS-CBN News  BASAHIN: https://bit.ly/2tveu3h";"27254475167_10157787342025168";"2019-12-20T09:36:13+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"3517";"1";"27254475167_10157787028395168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"""We do not let any external forces interfere,"" Chinese President Xi Jinping said in a ceremony marking the 20th anniversary of Macau's handover to China.";"27254475167_10157787028395168";"2019-12-20T08:10:14+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3518";"1";"27254475167_10157787049950168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Nagdulot ng mabigat na traffic ang grupo ng kabataang nagkarera ng motorsiklo sa kahabaan ng Mindanao Avenue sa Quezon City. Hinarang kasi ng ilang lalaki ang mga sasakyan habang nakapuwesto sa kalsada ang hindi bababa sa 10 motorsiklo. #HeadlinePilipinas";"27254475167_10157787049950168";"2019-12-20T07:55:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"3519";"1";"27254475167_10157787047115168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Dagsa na sa Araneta City Bus Station sa Cubao ang mga pasaherong uuwi sa kani-kanilang probinsya ilang araw bago ang Pasko. #HeadlinePilipinas";"27254475167_10157787047115168";"2019-12-20T07:45:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"3520";"1";"27254475167_10157787034990168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Bagama't may ilang pulis na pinawalang-sala sa #MaguindanaoMassacre case, hindi sila kaagad makababalik sa serbisyo ayon sa PNP. #HeadlinePilipinas";"27254475167_10157787034990168";"2019-12-20T07:25:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"3521";"1";"27254475167_10157787086565168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"JUST IN: Ipinag-utos ng Court of Appeals ang pagbabalik ng kaso at paglalabas ng arrest warrant kay dating Palawan governor Mario Joel Reyes kaugnay ng pagpatay sa environmentalist at mamamahayag na si Gerry Ortega noong 2011. | via Mike Navallo, ABS-CBN News  BASAHIN: https://bit.ly/2PGv892";"27254475167_10157787086565168";"2019-12-20T07:21:08+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"3522";"1";"27254475167_10157786853385168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Water in the Poyang, which spills off from the middle reaches of the Yangtze River in Jiangxi province, routinely declines in winter, but the lake is now at its lowest in 60 years.";"27254475167_10157786853385168";"2019-12-20T07:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3523";"1";"27254475167_10157787031255168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Naibaba na ang #MaguindanaoMassacreVerdict, ngunit tuloy pa rin ang laban ng mga naulila ng mga pinaslang. Posible pa kasing iapela ng ilang hinatulan ang sentensyang ibinaba ng korte, kabilang na ang pagbabayad ng danyos. #HeadlinePilipinas";"27254475167_10157787031255168";"2019-12-20T07:05:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"3524";"1";"27254475167_10157786859995168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Sana all hindi malamig ang Pasko.  Ginawang extra sweet ng isang couple ang artistic light installation na ito sa Brussels, Belgium. Francois Lenoir, Reuters";"27254475167_10157786859995168";"2019-12-20T06:40:23+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"3525";"1";"27254475167_10157786813810168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"So many looks, one beautiful face. 😍";"27254475167_10157786813810168";"2019-12-20T06:30:51+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3526";"1";"27254475167_10157786783080168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Looking for a new camera phone that packs a punch? Check out Honor 9X, which retails for P12,490.";"27254475167_10157786783080168";"2019-12-20T05:50:35+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3527";"1";"27254475167_10157786518345168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Ipagbabawal na sa Canada ang mga vape commercial na target ang kabataan.";"27254475167_10157786518345168";"2019-12-20T05:20:57+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3528";"1";"27254475167_10157786832570168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Inaasahan ng halos 5 sa 10 Pilipino ang mas masaganang Kapaskuhan, ayon sa pinakahuling Pulse Asia survey.";"27254475167_10157786832570168";"2019-12-20T05:18:17+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3529";"1";"27254475167_10157786855180168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Patty Mills led the Spurs to a win against the Nets, 118-105.";"27254475167_10157786855180168";"2019-12-20T05:15:46+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3530";"1";"27254475167_10157786681370168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Nagti-TikTok pa ang on-screen father-daughter tandem, kuwento ni Xia.";"27254475167_10157786681370168";"2019-12-20T05:10:31+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3531";"1";"27254475167_10157786381050168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"'RESOLVED.' Dati nang naakusahan ng paggamit ng mga kanta, music videos, concert footage at clips ng memorial service ni Michael Jackson ang programa ng Disney na ""The Last Days of Michael Jackson"" nitong 2018.";"27254475167_10157786381050168";"2019-12-20T03:50:03+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3532";"1";"27254475167_10157786604080168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Inaresto ang 335 Chinese workers na dawit umano sa investment scam at iba pang cybercrimes.";"27254475167_10157786604080168";"2019-12-20T03:37:56+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3533";"1";"27254475167_10157786214990168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"A Christian publication called Trump ""morally lost and confused"" and should be removed from office.";"27254475167_10157786214990168";"2019-12-20T03:30:23+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3534";"1";"27254475167_10157786281350168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"A Florida man threatened to kill his neighbor with ""kindness""—a machete with the word ""kindness"" on it. 😳";"27254475167_10157786281350168";"2019-12-20T02:30:15+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3535";"1";"27254475167_10157786370360168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"How about a high five from your favorite Wookiee?   This friendly Star Wars fan in a Chewbacca costume greets people who are waiting in line for the first showing of ""Star Wars: The Rise of Skywalker"" in Los Angeles, California. Patrick Fallon, Reuters";"27254475167_10157786370360168";"2019-12-20T02:20:15+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"3536";"1";"27254475167_10157786276050168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"Nike notched a 31.6 percent increase in fiscal second-quarter profits to $1.1 billion.";"27254475167_10157786276050168";"2019-12-20T02:15:49+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3537";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"3538";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:53:14.991785";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"3539";"1";"27254475167_10157786124240168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"The study of dozens of facial recognition algorithms showed ""false positives"" rates for Asian and African American as much as 100 times higher than for whites.";"27254475167_10157786124240168";"2019-12-20T02:10:27+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3540";"1";"27254475167_10157786176070168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"""Though we are miles apart, you’re always in my heart, Poopy,"" Iza tells Ben in an Instagram post.";"27254475167_10157786176070168";"2019-12-20T01:50:57+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3541";"1";"27254475167_10157786322580168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"A database containing names and phone numbers of more than 267 million users has been exposed online, Facebook said.";"27254475167_10157786322580168";"2019-12-20T01:45:02+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3542";"1";"27254475167_10157786235870168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"10 years after the mass killing of 58 people, including 32 journalists, in the worst case of election-related violence in the Philippines, the court found several members of the powerful Ampatuan clan guilty of multiple counts of murder.  Here's what you need to know about the #MaguindanaoMassacreVerdict:";"27254475167_10157786235870168";"2019-12-20T01:40:58+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3543";"1";"27254475167_10157786184510168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Partial victory lang ang paghatol ng guilty sa ilang miyembro ng pamilya Ampatuan sa Maguindanao massacre case lalo't higit 50 ang acquitted at pinaghahanap pa ang 80 iba pa, ani NUJP President Nonoy Espina. #MaguindanaoMassacreVerdict";"27254475167_10157786184510168";"2019-12-20T01:20:27+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"3544";"1";"27254475167_10157785803385168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Footage shot by passersby showed people running in panic while armed officers made their way towards the scene.";"27254475167_10157785803385168";"2019-12-19T23:40:10+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3545";"1";"27254475167_10157785961085168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Coffee is life! Kaya bukod sa mug, may iba ka nang puwedeng iregalo sa coffee lovers na kilala mo.";"27254475167_10157785961085168";"2019-12-19T23:20:26+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3546";"1";"27254475167_10157785768445168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Nang humupa ang putok, nakitang nakabulagta na ang biktima na kinilalang si Jomarie Tijada na mula sa Barangay Gargato ng bayan ng Hinigaran.";"27254475167_10157785768445168";"2019-12-19T23:10:41+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3547";"1";"27254475167_10157785949325168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Simula 2020, dapat 21 anyos ang isang tao bago makabili ng tabako at vape sa Amerika.";"27254475167_10157785949325168";"2019-12-19T23:10:03+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3548";"1";"27254475167_10157785354960168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Bago magkampeon sa basketball, matinding pagsubok ang hinarap niya sa labas ng court.";"27254475167_10157785354960168";"2019-12-19T20:40:45+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3549";"1";"27254475167_10157785350980168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Here are the day's big stories in photos.";"27254475167_10157785350980168";"2019-12-19T20:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3550";"1";"27254475167_10157785528770168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"“It may not be amiss to point out that respondents failed to present a single document to substantiate how the funds used to purchase the artworks were acquired lawfully,” the court said.";"27254475167_10157785528770168";"2019-12-19T20:05:32+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3551";"1";"27254475167_10157785289590168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Ayon sa NLEX Traffic Control Center, isang pickup at isang UV Express ang sangkot sa aksidente na nangyari pasado alas-7 ng gabi.";"27254475167_10157785289590168";"2019-12-19T19:40:21+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"3552";"1";"27254475167_10157784919105168";"data";"data.*";"fetched (200)";"2021-07-28 16:53:15.517139";"Facebook:/<page-id>/posts";"";"Dapat nang tuldukan ang political dynasties na isa sa dahilan ng #MaguindanaoMassacre, ayon sa isang kongresista. #MaguindanaoMassacreVerdict";"27254475167_10157784919105168";"2019-12-19T16:35:26+0000";"ABS-CBN News";"27254475167";"shared_story"
